"title","author","journal","year"
"Learning predictable and informative dynamical drivers of extreme precipitation using variational autoencoders","**FR Spuler**, **M Kretschmer**, MA Balmaseda, Y Kovalchuk, TG Shepherd","Weather and Climate Dynamics",2025
"Deep learning meets teleconnections: improving S2S predictions for European winter weather","**PL Bommer**, **M Kretschmer**, **FR Spuler**, K Bykov, MMC Höhne","Machine Learning: Earth",2025
"State of wildfires 2024–25","DI Kelley, C Burton, F Di Giuseppe, MW Jones, MLF Barbosa, ...","Earth System Science Data Discussions",2025
"Artificial intelligence for modeling and understanding extreme weather and climate events","G Camps-Valls, MÁ Fernández-Torres, KH Cohrs, A Höhl, A Castelletti, ...","Nature Communications",2025
"Record-breaking extremes in a warming climate","EM Fischer, M Bador, R Huser, EJ Kendon, A Robinson, **S Sippel**","Nature Reviews Earth & Environment",2025
"Flash drought impacts on global ecosystems amplified by extreme heat","L Gu, DL Schumacher, EM Fischer, LJ Slater, J Yin, **S Sippel**, J Chen, ...","Nature Geoscience",2025
"Forced Component Estimation Statistical Method Intercomparison Project (ForceSMIP)","RCJ Wills, C Deser, KA McKinnon, A Phillips, S Po-Chedley, **S Sippel**, ...","Authorea Preprints",2025
"Combination of internal variability and forced response reconciles observed 2023–2024 warming","G Gyuleva, R Knutti, **S Sippel**","Geophysical Research Letters",2025
"On the link between weather regimes and energy shortfall during winter for 28 European countries","E Rouges, **M Kretschmer**, TG Shepherd","Meteorological Applications",2025
"Estimating the contribution of Arctic sea-ice loss to central Asia temperature anomalies: the case of winter 2020/2021","LR Cosford, R Ghosh, **M Kretschmer**, C Oatley, TG Shepherd","Environmental Research Letters",2025
"Explaining and predicting the Southern Hemisphere eddy-driven jet","**J Mindlin**, TG Shepherd, M Osman, CS Vera, **M Kretschmer**","Proceedings of the National Academy of Sciences",2025
"Cold-air outbreaks in the continental US: Connections with stratospheric variations","L Agel, J Cohen, M Barlow, K Pfeiffer, J Francis, CI Garfinkel, ...","Science Advances",2025
"Balancing Earth science careers in an unequal world","N Testani, LM Cappelletti, LB Díaz, C Prudente, V Rabanal, **J Mindlin**, ...","Communications Earth & Environment",2025
"Reversal of the impact chain for actionable climate information","**P Pfleiderer**, TL Frölicher, CM Kropf, RD Lamboll, Q Lejeune, ...","Nature Geoscience",2025
"State of wildfires 2023–2024","MW Jones, DI Kelley, CA Burton, F Di Giuseppe, MLF Barbosa, ...","Earth System Science Data",2024
"ibicus: a new open-source Python package and comprehensive interface for statistical bias adjustment and evaluation in climate modelling (v1.0.1)","**FR Spuler**, JB Wessel, E Comyn-Platt, J Varndell, C Cagnazzo","Geoscientific Model Development",2024
"Identifying probabilistic weather regimes targeted to a local-scale impact variable","**FR Spuler**, **M Kretschmer**, Y Kovalchuk, MA Balmaseda, TG Shepherd","Environmental Data Science",2024
"Global impacts of an extreme solar particle event under different geomagnetic field strengths","P Arsenović, E Rozanov, I Usoskin, C Turney, T Sukhodolov, ...","Proceedings of the National Academy of Sciences",2024
"Biodiversity and climate extremes: Known interactions and research gaps","MD Mahecha, A Bastos, FJ Bohn, N Eisenhauer, H Feilhauer, T Hickler, ...","Earth's Future",2024
"Could an extremely cold central European winter such as 1963 happen again despite climate change?","**S Sippel**, C Barnes, C Cadiou, E Fischer, S Kew, **M Kretschmer**, S Philip, ...","Weather and Climate Dynamics",2024
"A belowground perspective on the nexus between biodiversity change, climate change, and human well‐being","N Eisenhauer, K Frank, A Weigelt, B Bartkowski, R Beugnon, K Liebal, ...","Journal of Sustainable Agriculture and Environment",2024
"Early-twentieth-century cold bias in ocean surface temperature observations","**S Sippel**, EC Kent, N Meinshausen, D Chan, C Kadow, R Neukom, ...","Nature",2024
"Increasing extreme precipitation variability plays a key role in future record-shattering event probability","I de Vries, **S Sippel**, J Zeder, E Fischer, R Knutti","Communications Earth & Environment",2024
"Broadening the scope of anthropogenic influence in extreme event attribution","A Jézéquel, A Bastos, D Faranda, J Kimutai, N Le Grix, AM Wilson, ...","Environmental Research: Climate",2024
"AI for Extreme Event Modeling and Understanding: Methodologies and Challenges","G Camps-Valls, MÁ Fernández-Torres, KH Cohrs, A Höhl, A Castelletti, ...","arXiv preprint arXiv:",2024
"Enhanced global carbon cycle sensitivity to tropical temperature linked to internal climate variability","N Li, **S Sippel**, N Linscheid, C Rödenbeck, AJ Winkler, M Reichstein, ...","Science advances",2024
"A distinct role for aerosol and GHG forcing in historical CMIP6 evapotranspiration trends","M Egli, V Humphrey, **S Sippel**, R Knutti","Earth's Future",2024
"Finding the right XAI method—a guide for the evaluation and ranking of explainable AI methods in climate science","**PL Bommer**, **M Kretschmer**, A Hedström, D Bareeva, MMC Höhne","Artificial Intelligence for the Earth Systems",2024
"Artificial intelligence for climate prediction of extremes: State of the art, challenges, and future perspectives","S Materia, LP García, C van Straaten, S O, A Mamalakis, L Cavicchia, ...","Wiley Interdisciplinary Reviews: Climate Change",2024
"Regional climate change: consensus, discrepancies, and ways forward","TA Shaw, PA Arias, M Collins, D Coumou, A Diedhiou, CI Garfinkel, ...","Frontiers in climate",2024
"Northern Hemisphere stratosphere‐troposphere circulation change in CMIP6 models: 2. Mechanisms and sources of the spread","AY Karpechko, Z Wu, IR Simpson, **M Kretschmer**, H Afargan‐Gerstman, ...","Journal of Geophysical Research: Atmospheres",2024
"A forensic investigation of climate model biases in teleconnections: The case of the relationship between ENSO and the northern stratospheric polar vortex","X Shen, **M Kretschmer**, TG Shepherd","Journal of Geophysical Research: Atmospheres",2024
"Cosy: Evaluating textual explanations of neurons","L Kopf, **PL Bommer**, A Hedström, S Lapuschkin, M Höhne, K Bykov","Advances in Neural Information Processing Systems",2024
"Overconfidence in climate overshoot","CF Schleussner, G Ganti, Q Lejeune, B Zhu, **P Pfleiderer**, R Prütz, P Ciais, ...","Nature",2024
"Limited reversal of regional climate signals in overshoot scenarios","**P Pfleiderer**, CF Schleussner, J Sillmann","Environmental Research: Climate",2024
"Using climate envelopes and earth system model simulations for assessing climate change induced forest vulnerability","L Martes, **P Pfleiderer**, M Köhl, J Sillmann","Scientific Reports",2024
"Introducing the MESMER-M-TPv0. 1.0 module: spatially explicit Earth system model emulation for monthly precipitation and temperature","S Schöngart, L Gudmundsson, M Hauser, **P Pfleiderer**, Q Lejeune, S Nath, ...","Geoscientific Model Development",2024
"MERCURY: A fast and versatile multi-resolution based global emulator of compound climate hazards","S Nath, J Carreau, K Kornhuber, **P Pfleiderer**, CF Schleussner, P Naveau","arXiv preprint arXiv:",2024
"Weakening of springtime Arctic ozone depletion with climate change","**M Friedel**, G Chiodo, T Sukhodolov, J Keeble, T Peter, S Seeber, ...","Atmospheric Chemistry and Physics",2023
"The influence of future changes in springtime Arctic ozone on stratospheric and surface climate","G Chiodo, **M Friedel**, S Seeber, D Domeisen, A Stenke, T Sukhodolov, ...","Atmospheric Chemistry and Physics",2023
"Stratospherically induced tropospheric circulation changes under the extreme conditions of the No-Montreal-Protocol scenario","F Zilker, T Sukhodolov, G Chiodo, **M Friedel**, T Egorova, E Rozanov, ...","EGUsphere",2023
"Stratospherically induced circulation changes under the extreme conditions of the no-Montreal-Protocol scenario","F Zilker, T Sukhodolov, G Chiodo, **M Friedel**, T Egorova, E Rozanov, ...","Atmospheric Chemistry and Physics",2023
"The influence of future changes in springtime Arctic ozone on stratospheric and surface climate","**M Friedel**, G Chiodo, S Seeber, A Stenke","ETH Zurich",2023
"Timeslice simulations for the year 2075 simulated with SOCOL-MPIOM and WACCM4","**M Friedel**, G Chiodo, S Seeber","ETH Zurich",2023
"Heat extremes in Western Europe increasing faster than simulated due to atmospheric circulation trends","R Vautard, J Cattiaux, T Happé, J Singh, R Bonnet, C Cassou, D Coumou, ...","Nature Communications",2023
"Storylines for unprecedented heatwaves based on ensemble boosting","EM Fischer, U Beyerle, L Bloin-Wibe, C Gessner, V Humphrey, F Lehner, ...","Nature Communications",2023
"A joint framework for studying compound ecoclimatic events","A Bastos, **S Sippel**, D Frank, MD Mahecha, S Zaehle, J Zscheischler, ...","Nature Reviews Earth & Environment",2023
"The effect of a short observational record on the statistics of temperature extremes","J Zeder, **S Sippel**, OC Pasche, S Engelke, EM Fischer","Geophysical Research Letters",2023
"Circulation dampened heat extremes intensification over the Midwest USA and amplified over Western Europe","J Singh, **S Sippel**, EM Fischer","Communications Earth & Environment",2023
"Robust global detection of forced changes in mean and extreme precipitation despite observational disagreement on the magnitude of change","IE de Vries, **S Sippel**, AG Pendergrass, R Knutti","Earth System Dynamics",2023
"Identifying climate models based on their daily output using machine learning","L Brunner, **S Sippel**","Environmental Data Science",2023
"An extreme cold Central European winter such as 1963 is unlikely but still possible despite climate change","**S Sippel**, C Barnes, C Cadiou, E Fischer, S Kew, **M Kretschmer**, S Philip, ...","EGUsphere",2023
"Artificial intelligence for prediction of climate extremes: State of the art, challenges and future perspectives","S Materia, LP García, C van Straaten, A Mamalakis, L Cavicchia, ...","arXiv preprint arXiv:",2023
"Seasonal seed scenario planning: co-design of a generic framework for matching seed supply and demand using seasonal climate forecasts","J Steinke, B Ortiz-Crespo, J van Etten, GD Borman, M Hassena, ...","Climate Services",2023
"Evaluation of explainable AI solutions in climate science","P Bommer, **M Kretschmer**, A Hedstroem, D Bareeva, MMC Hoehne","EGU General Assembly Conference Abstracts, EGU-",2023
"Assembling the climate story: use of storyline approaches in climate‐related science","E Baulenas, G Versteeg, M Terrado, **J Mindlin**, D Bojovic","Global Challenges",2023
"Plausible drying and wetting scenarios for summer in southeastern South America","**J Mindlin**, CS Vera, TG Shepherd, M Osman","Journal of Climate",2023
"Attributing Extreme Weather Events and Mean Climate Change using Dynamical and Event Storylines","L van Garderen, F Feser, **J Mindlin**, T Shepherd","EGU General Assembly Conference Abstracts, EGU-",2023
"The meta-evaluation problem in explainable AI: identifying reliable estimators with MetaQuantus","A Hedström, P Bommer, KK Wickstrøm, W Samek, S Lapuschkin, ...","arXiv preprint arXiv:",2023
"Risks of synchronized low yields are underestimated in climate and crop model projections","K Kornhuber, C Lesk, CF Schleussner, J Jägermeyr, **P Pfleiderer**, ...","Nature Communications",2023
"No going back-Limited reversibility of regional climate changes under overshoot","**P Pfleiderer**, CF Schleussner, J Sillmann","Authorea Preprints",2023
"The economics of climate change with endogenous preferences","L Mattauch, C Hepburn, **F Spuler**, N Stern","Resource and Energy Economics",2022
"Springtime arctic ozone depletion forces northern hemisphere climate anomalies","**M Friedel**, G Chiodo, A Stenke, DIV Domeisen, S Fueglistaler, JG Anet, ...","Nature Geoscience",2022
"Effects of Arctic ozone on the stratospheric spring onset and its surface impact","**M Friedel**, G Chiodo, A Stenke, DIV Domeisen, T Peter","Atmospheric Chemistry and Physics",2022
"Exploring the link between austral stratospheric polar vortex anomalies and surface climate in chemistry-climate models","N Bergner, **M Friedel**, DIV Domeisen, D Waugh, G Chiodo","Atmospheric Chemistry and Physics",2022
"Model results for"" Robust effect of springtime Arctic ozone depletion on surface climate"", part 2: Data for SOCOL-MPIOM","**M Friedel**, G Chiodo","ETH Zurich",2022
"Ozone depletion over the Arctic affects spring climate in the Northern Hemisphere","**M Friedel**, G Chiodo","Nature Geoscience",2022
"On the Robustness of the Surface Response to Austral Stratospheric Polar Vortex Extremes","N Bergner, **M Friedel**, DIV Domeisen, D Waugh, G Chiodo","Atmospheric Chemistry and Physics Discussions",2022
"Climatic and soil factors explain the two-dimensional spectrum of global plant trait variation","JS Joswig, C Wirth, MC Schuman, J Kattge, B Reu, IJ Wright, SD Sippel, ...","Nature ecology & evolution",2022
"Physics-aware nonparametric regression models for Earth data analysis","J Cortés-Andrés, G Camps-Valls, **S Sippel**, E Székely, D Sejdinovic, ...","Environmental Research Letters",2022
"Interannual global carbon cycle variations linked to atmospheric circulation variability","N Li, **S Sippel**, AJ Winkler, MD Mahecha, M Reichstein, A Bastos","Earth System Dynamics",2022
"Reconstruction of zonal precipitation from sparse historical observations using climate model information and statistical learning","M Egli, **S Sippel**, AG Pendergrass, I de Vries, R Knutti","Geophysical Research Letters",2022
"Robust detection and attribution of climate change under interventions","E Székely, **S Sippel**, N Meinshausen, G Obozinski, R Knutti","arXiv preprint arXiv:",2022
"Stratospheric wave reflection events modulate North American weather regimes and cold spells","G Messori, **M Kretschmer**, SH Lee, V Matthias","Weather and Climate Dynamics Discussions",2022
"Northern hemisphere stratosphere‐troposphere circulation change in CMIP6 models: 1. Inter‐model spread and scenario sensitivity","AY Karpechko, H Afargan‐Gerstman, AH Butler, DIV Domeisen, ...","Journal of Geophysical Research: Atmospheres",2022
"The “polar vortex” winter of 2013/2014","J Cohen, L Agel, M Barlow, JC Furtado, **M Kretschmer**, V Wendt","Journal of Geophysical Research: Atmospheres",2022
"The role of the timing of sudden stratospheric warmings for precipitation and temperature anomalies in Europe","E Monnin, **M Kretschmer**, I Polichtchouk","International Journal of Climatology",2022
"A storyline attribution of the 2011/2012 drought in Southeastern South America","L van Garderen, **J Mindlin**","Weather",2022
"Are we at risk of losing the current generation of climate researchers to data science?","S Jain, **J Mindlin**, G Koren, C Gulizia, C Steadman, GS Langendijk, ...","AGU Advances",2022
"Self-organizing maps identify windows of opportunity for seasonal European summer predictions","**J Carvalho-Oliveira**, LF Borchert, E Zorita, J Baehr","Frontiers in Climate",2022
"Extreme Atlantic hurricane seasons made twice as likely by ocean warming","**P Pfleiderer**, S Nath, CF Schleussner","Weather and Climate Dynamics",2022
"Uncertainty in near-term temperature evolution must not obscure assessments of climate mitigation benefits","A Lanson, **P Pfleiderer**, F Lehner, CF Schleussner","Nature communications",2022
"The Climate Impact Explorer, a free online tool providing sectoral impact projections for a wide range of scenarios down to the subnational level","Q Lejeune, **P Pfleiderer**, T Beck, I Menke, C Kropf, I Sauer, C Schleussner","EGU General Assembly Conference Abstracts, EGU",2022
"A global environmental crisis 42,000 years ago","A Cooper, CSM Turney, J Palmer, A Hogg, M McGlone, J Wilmshurst, ...","Science",2021
"Atmosphere–ocean–aerosol–chemistry–climate model SOCOLv4. 0: Description and evaluation","T Sukhodolov, T Egorova, A Stenke, WT Ball, C Brodowsky, G Chiodo, ...","Geoscientific Model Development",2021
"Atmosphere–ocean–aerosol–chemistry–climate model SOCOLv4. 0: description and evaluation, Geosci. Model Dev., 14, 5525–5560, 10.5194","T Sukhodolov, T Egorova, A Stenke, WT Ball, C Brodowsky, G Chiodo, ...","gmd-",2021
"Response to Comment on “A global environmental crisis 42,000 years ago”","A Cooper, CSM Turney, J Palmer, A Hogg, M McGlone, J Wilmshurst, ...","Science",2021
"Increasing probability of record-shattering climate extremes","EM Fischer, **S Sippel**, R Knutti","Nature Climate Change",2021
"An integrated approach to quantifying uncertainties in the remaining carbon budget","H Damon Matthews, KB Tokarska, J Rogelj, CJ Smith, AH MacDougall, ...","Communications Earth & Environment",2021
"Robust detection of forced warming in the presence of potentially large climate variability","**S Sippel**, N Meinshausen, E Székely, E Fischer, AG Pendergrass, ...","Science Advances",2021
"Quantifying causal pathways of teleconnections","**M Kretschmer**, SV Adams, A Arribas, R Prudden, N Robinson, E Saggioro, ...","Bulletin of the American Meteorological Society",2021
"Network-based forecasting of climate phenomena","J Ludescher, M Martin, N Boers, A Bunde, C Ciemer, J Fan, S Havlin, ...","Proceedings of the National Academy of Sciences",2021
"Predictors and prediction skill for marine cold‐air outbreaks over the Barents Sea","I Polkova*, H Afargan‐Gerstman, DIV Domeisen, MP King, P Ruggieri, ...","Quarterly Journal of the Royal Meteorological Society",2021
