"title","author","journal","year"
"The influence of the timing of Sudden Stratospheric Warmings on precipitation anomalies in Europe","E Monnin, **M Kretschmer**, I Polichtchouk, E Paris","Published online. DOI",2021
"Combined effects of global warming and ozone depletion/recovery on Southern Hemisphere atmospheric circulation and regional precipitation","**J Mindlin**, TG Shepherd, C Vera, M Osman","Geophysical Research Letters",2021
"Subtle influence of the Atlantic Meridional Overturning Circulation (AMOC) on seasonal sea surface temperature (SST) hindcast skill in the North Atlantic","**J Carvalho-Oliveira**, LF Borchert, A Duchez, M Dobrynin, J Baehr","Weather and Climate Dynamics",2021
"Reconstructing nonlinear dynamical systems from multi-modal time series","D Kramer, **PL Bommer**, C Tombolini, G Koppe, D Durstewitz","arXiv preprint arXiv:",2021
"Identifying nonlinear dynamical systems from multi-modal time series data","**PL Bommer**, D Kramer, C Tombolini, G Koppe, D Durstewitz","arXiv e-prints, arXiv:",2021
"Machine-learning-based evidence and attribution mapping of 100,000 climate impact studies","M Callaghan, CF Schleussner, S Nath, Q Lejeune, TR Knutson, ...","Nature climate change",2021
"Pathways of climate resilience over the 21st century","CF Schleussner, **P Pfleiderer**, M Andrijevic, MM Vogel, FEL Otto, ...","Environmental Research Letters",2021
"NGFS climate scenario database: technical documentation V2. 2","C Bertram, J Hilaire, E Kriegler, T Beck, D Bresch, L Clarke, R Cui, ...","Potsdam Institute for Climate Impact Research (PIK), International Institute …",2021
"Simulating compound weather extremes responsible for critical crop failure with stochastic weather generators","**P Pfleiderer**, A Jézéquel, J Legrand, N Legrix, I Markantonis, E Vignotto, ...","Earth System Dynamics",2021
"Briefing note on tropical cyclones: Impacts, the link to climate change and adaptation","A Thomas, P Pringle, **P Pfleiderer**, CF Schleussner","Climate Analytics, no date, online",2021
"Past warming trend constrains future warming in CMIP6 models","KB Tokarska, MB Stolpe, **S Sippel**, EM Fischer, CJ Smith, F Lehner, ...","Science advances",2020
"Climate change now detectable from any single day of weather at global scale","**S Sippel**, N Meinshausen, EM Fischer, E Székely, R Knutti","Nature climate change",2020
"Machine learning applications in hydrology","H Lange, **S Sippel**","Forest-water interactions",2020
"Vegetation modulates the impact of climate extremes on gross primary production","M Flach, A Brenning, F Gans, M Reichstein, **S Sippel**, MD Mahecha","Biogeosciences Discussions",2020
"Bias correction of climate model output for impact models","AJ Cannon, C Piani, **S Sippel**","Climate extremes and their implications for impact and risk assessment",2020
"Synoptic-scale controls of fog and low-cloud variability in the Namib Desert","H Andersen, J Cermak, J Fuchs, P Knippertz, M Gaetani, J Quinting, ...","Atmospheric Chemistry and Physics",2020
"Late 1980s abrupt cold season temperature change in Europe consistent with circulation variability and long-term warming","**S Sippel**, EM Fischer, SC Scherrer, N Meinshausen, R Knutti","Environmental Research Letters",2020
"Latent linear adjustment autoencoders v1. 0: A novel method for estimating and emulating dynamic precipitation at high resolution","C Heinze-Deml, **S Sippel**, AG Pendergrass, F Lehner, N Meinshausen","Geoscientific Model Development Discussions",2020
"Concurrent and lagged effects of spring greening on seasonal carbon gain and water loss across the Northern Hemisphere","J Jin, F Guo, **S Sippel**, Q Zhu, W Wang, B Gu, Y Wang","International journal of biometeorology",2020
"Climate extremes and their implications for impact and risk assessment: A short introduction","J Sillmann, **S Sippel**","Climate Extremes and Their Implications for Impact and Risk Assessment",2020
"Separating forced and unforced components of climate change: the utility of pattern recognition methods in large ensembles and observations","RCJ Wills, **S Sippel**, EA Barnes","Variations",2020
"Outlook: Challenges for societal resilience under climate extremes","M Reichstein, D Frank, J Sillmann, **S Sippel**","Climate Extremes and Their Implications for Impact and Risk Assessment",2020
"Towards dynamical adjustment of the full temperature distribution","E Vignotto, **S Sippel**, F Lehner, E Fischer","Proceedings of the",2020
"Separation of climate models and observations based on daily output using machine learning","L Brunner, **S Sippel**","Environmental Data Science",2020
"Divergent consensuses on Arctic amplification influence on midlatitude severe winter weather","J Cohen, X Zhang, J Francis, T Jung, R Kwok, J Overland, TJ Ballinger, ...","Nature Climate Change",2020
"Tropical and mid-latitude teleconnections interacting with the Indian summer monsoon rainfall: a theory-guided causal effect network approach","G Di Capua, **M Kretschmer**, RV Donner, B Van Den Hurk, R Vellore, ...","Earth System Dynamics",2020
"The influence of stratospheric wave reflection on North American cold spells","V Matthias, **M Kretschmer**","Monthly Weather Review",2020
"The role of Barents–Kara sea ice loss in projected polar vortex changes","**M Kretschmer**, G Zappa, TG Shepherd","Weather and Climate Dynamics",2020
"Reconstructing regime-dependent causal relationships from observational time series","E Saggioro, J de Wiljes, **M Kretschmer**, J Runge","Chaos: An Interdisciplinary Journal of Nonlinear Science",2020
"Potential for early forecast of Moroccan wheat yields based on climatic drivers","J Lehmann, **M Kretschmer**, B Schauberger, F Wechsung","Geophysical Research Letters",2020
"Robust predictors for seasonal Atlantic hurricane activity identified with causal effect networks","**P Pfleiderer**, CF Schleussner, T Geiger, **M Kretschmer**","Weather and Climate Dynamics Discussions",2020
"Comment of the European copyright society. Addressing selected aspects of the implementation of articles 18 to 22 of the directive (EU) 2019/790 on copyright in the digital …","SVC Dusollier, VL Benabou, L Bently, E Derclaye, T Dreier, C Geiger, ...","JOURNAL OF INTELLECTUAL PROPERTY, INFORMATION TECHNOLOGY AND ELECTRONIC …",2020
"The role of Arctic sea ice loss in projected polar vortex changes","**M Kretschmer**, G Zappa, TG Shepherd","Weather and Climate Dynamics Discussions",2020
"Storyline description of Southern Hemisphere midlatitude circulation and precipitation response to greenhouse gas forcing","**J Mindlin**, TG Shepherd, CS Vera, M Osman, G Zappa, RW Lee, ...","Climate Dynamics",2020
"Forecast opportunities for European summer climate ensemble predictions using Self-Organising Maps","JC Oliveira, E Zorita, V Koul, T Ludwig, J Baehr","Proceedings of the",2020
"Global warming and extreme weather investment risks","Q Rayer, **P Pfleiderer**, K Haustein","Ecological, societal, and technological risks and the financial sector",2020
"Half a degree and rapid socioeconomic development matter for heatwave risk","S Russo, J Sillmann, **S Sippel**, MJ Barcikowska, C Ghisetti, M Smid, ...","Nature communications",2019
"Uncovering the forced climate response from a single ensemble member using statistical learning","**S Sippel**, N Meinshausen, A Merrifield, F Lehner, AG Pendergrass, ...","Journal of Climate",2019
"Local and nonlocal land surface influence in European heatwave initial condition ensembles","AL Merrifield, IR Simpson, KA McKinnon, **S Sippel**, SP Xie, C Deser","Geophysical Research Letters",2019
"Climate extremes and their implications for impact and risk assessment","J Sillmann, **S Sippel**, S Russo","Elsevier",2019
"A direct approach to detection and attribution of climate change","E Székely, **S Sippel**, R Knutti, G Obozinski, N Meinshausen","arXiv preprint arXiv:",2019
"Detecting and quantifying causal associations in large nonlinear time series datasets","J Runge, P Nowack, **M Kretschmer**, S Flaxman, D Sejdinovic","Science advances",2019
"Inferring causation from time series in Earth system sciences","J Runge, S Bathiany, E Bollt, G Camps-Valls, D Coumou, E Deyle, ...","Nature communications",2019
"Long-lead statistical forecasts of the Indian summer monsoon rainfall based on causal precursors","G Di Capua, **M Kretschmer**, J Runge, A Alessandri, RV Donner, ...","Weather and Forecasting",2019
"Summer weather becomes more persistent in a 2 C world","**P Pfleiderer**, CF Schleussner, K Kornhuber, D Coumou","Nature Climate Change",2019
"Increasing risks of apple tree frost damage under climate change","**P Pfleiderer**, I Menke, CF Schleussner","Climatic Change",2019
"Incremental improvements of 2030 targets insufficient to achieve the Paris Agreement goals","A Geiges, PY Parra, M Andrijevic, W Hare, A Nauels, **P Pfleiderer**, ...","Earth System Dynamics Discussions",2019
"Recommended temperature metrics for carbon budget estimates, model evaluation and climate policy","KB Tokarska, CF Schleussner, J Rogelj, MB Stolpe, HD Matthews, ...","Nature Geoscience",2019
"Anthropogenic forcings and associated changes in fire risk in western North America and Australia during 2015/16","SFB Tett, A Falk, M Rogers, **F Spuler**, C Turner, J Wainwright, ...","Bull. Am. Meteorol. Soc",2018
"Steering the climate system: an extended comment","L Mattauch, R Millar, R van der Ploeg, A Rezai, A Schultes, F Venmans, ...","CESifo Working Paper",2018
"Impacts of droughts and extreme-temperature events on gross primary production and ecosystem respiration: a systematic assessment across ecosystems and climate zones","J Von Buttlar, J Zscheischler, A Rammig, **S Sippel**, M Reichstein, A Knohl, ...","Biogeosciences",2018
"Drought, heat, and the carbon cycle: a review","**S Sippel**, M Reichstein, X Ma, MD Mahecha, H Lange, M Flach, D Frank","Current Climate Change Reports",2018
"Contrasting biosphere responses to hydrometeorological extremes: revisiting the 2010 western Russian heatwave","M Flach, **S Sippel**, F Gans, A Bastos, A Brenning, M Reichstein, ...","Biogeosciences",2018
"Asymmetric responses of primary productivity to altered precipitation simulated by ecosystem models across three long-term grassland sites","D Wu, P Ciais, N Viovy, AK Knapp, K Wilcox, M Bahn, MD Smith, S Vicca, ...","Biogeosciences",2018
"Extreme heat-related mortality avoided under Paris Agreement goals","D Mitchell, C Heaviside, N Schaller, M Allen, KL Ebi, EM Fischer, ...","Nature climate change",2018
"Large‐scale droughts responsible for dramatic reductions of terrestrial net carbon uptake over North America in 2011 and 2012","W He, W Ju, CR Schwalm, **S Sippel**, X Wu, Q He, L Song, C Zhang, J Li, ...","Journal of Geophysical Research: Biogeosciences",2018
"From hazard to risk","J Sillmann, S Russo, **S Sippel**, K Alnes","Bulletin of the American Meteorological Society",2018
"Nonlinear dynamics of river runoff elucidated by horizontal visibility graphs","H Lange, **S Sippel**, OA Rosso","Chaos: An Interdisciplinary Journal of Nonlinear Science",2018
"More-persistent weak stratospheric polar vortex states linked to cold extremes","**M Kretschmer**, D Coumou, L Agel, M Barlow, E Tziperman, J Cohen","Bulletin of the American Meteorological Society",2018
"The different stratospheric influence on cold-extremes in Eurasia and North America","**M Kretschmer**, J Cohen, V Matthias, J Runge, D Coumou","NPJ climate and atmospheric science",2018
"Arctic change and possible influence on mid-latitude climate and weather: a US CLIVAR White Paper","J Cohen, X Zhang, J Francis, T Jung, R Kwok, J Overland, T Ballinger, ...","US CLIVAR reports",2018
"The different stratospheric influence on cold-extremes in Eurasia and North America. npj Climate and Atmospheric Science, 1, 44","**M Kretschmer**, J Cohen, V Matthias, J Runge, D Coumou","URL https://doi. org/",2018
"Reflective stratospheric polar vortex pattern linked to North American cold-extremes","**M Kretschmer**, J Cohen, J Runge, D Coumou","EGU General Assembly Conference Abstracts",2018
"A climatology of the annual cycle of river discharges into the Brazilian continental shelves: from seasonal to interannual variability","J Carvalho Oliveira, W Aguiar, M Cirano, F Genz, FN Amorim","Environmental earth sciences",2018
"1.5 C hotspots: climate hazards, vulnerabilities, and impacts","CF Schleussner, D Deryng, S D'haen, W Hare, T Lissner, M Ly, A Nauels, ...","Annual Review of Environment and Resources",2018
"Quantification of temperature persistence over the Northern Hemisphere land-area","**P Pfleiderer**, D Coumou","Climate Dynamics",2018
"Global mean temperature indicators linked to warming levels avoiding climate risks","**P Pfleiderer**, CF Schleussner, M Mengel, J Rogelj","Environmental Research Letters",2018
"Carbon budgets for the 1.5 C limit","CF Schleussner, M Stolpe, **P Pfleiderer**, Q Lejeune, B Hare","Berlin. https://climateanalytics. org/briefings/carbon-budgets-for-the-",2018
"Author Correction: In the observational record half a degree matters","CF Schleussner, **P Pfleiderer**, EM Fischer","Nature Climate Change",2018
"Refining multi-model projections of temperature extremes by evaluation against land–atmosphere coupling diagnostics","**S Sippel**, J Zscheischler, MD Mahecha, R Orth, M Reichstein, M Vogel, ...","Earth System Dynamics",2017
"Detecting impacts of extreme events with ecological in situ monitoring networks","MD Mahecha, F Gans, **S Sippel**, JF Donges, T Kaminski, S Metzger, ...","Biogeosciences",2017
"Multivariate anomaly detection for Earth observations: a comparison of algorithms and feature extraction techniques","M Flach, F Gans, A Brenning, J Denzler, M Reichstein, E Rodner, ...","Earth System Dynamics",2017
"Contrasting and interacting changes in simulated spring and summer carbon cycle extremes in European ecosystems","**S Sippel**, M Forkel, A Rammig, K Thonicke, M Flach, M Heimann, FEL Otto, ...","Environmental Research Letters",2017
"Have precipitation extremes and annual totals been increasing in the world's dry regions over the last 60 years?","**S Sippel**, J Zscheischler, M Heimann, H Lange, MD Mahecha, ...","Hydrology and Earth System Sciences",2017
"Warm winter, wet spring, and an extreme response in ecosystem functioning on the Iberian Peninsula","**S Sippel**, TS El-Madany, M Migliavacca, MD Mahecha, A Carrara, M Flach, ...","Bulletin of the American Meteorological Society",2017
"Reverse engineering model structures for soil and ecosystem respiration: The potential of gene expression programming","I Ilie, P Dittrich, N Carvalhais, M Jung, A Heinemeyer, M Migliavacca, ...","Geoscientific Model Development",2017
"Climate extremes and their impact on ecosystem-atmosphere interactions","SD Sippel","ETH Zurich",2017
"Early prediction of extreme stratospheric polar vortex states based on causal precursors","**M Kretschmer**, J Runge, D Coumou","Geophysical research letters",2017
"Detecting causal associations in large nonlinear time series datasets","J Runge, P Nowack, **M Kretschmer**, S Flaxman, D Sejdinovic","arXiv preprint arXiv:",2017
"Disentangling Causal Pathways of the Stratospheric Polar Vortex: A Machine Learning Approach","**M Kretschmer**","Universität Potsdam",2017
"In the observational record half a degree matters","CF Schleussner, **P Pfleiderer**, EM Fischer","Nature Climate Change",2017
"A novel bias correction methodology for climate impact simulations","**S Sippel**, FEL Otto, M Forkel, MR Allen, BP Guillod, M Heimann, ...","Earth System Dynamics",2016
"Ecosystem impacts of climate extremes crucially depend on the timing","**S Sippel**, J Zscheischler, M Reichstein","Proceedings of the National Academy of Sciences",2016
"11. The role of anthropogenic warming in 2015 central European heat waves","**S Sippel**, FEL Otto, M Flach, GJ van Oldenborgh","Bulletin of the American Meteorological Society",2016
"Diagnosing the dynamics of observed and simulated ecosystem gross primary productivity with time causal information theory quantifiers","**S Sippel**, H Lange, MD Mahecha, M Hauhs, P Bodesheim, T Kaminski, ...","PloS one",2016
"Detecting multivariate biosphere extremes","Y Guanche Garcia, E Rodner, M Flach, **S Sippel**, MD Mahecha, J Denzler","Climate Informatics Workshop",2016
"Using causal effect networks to analyze different Arctic drivers of midlatitude winter circulation","**M Kretschmer**, D Coumou, JF Donges, J Runge","Journal of climate",2016
"Quantifying changes in climate variability and extremes: Pitfalls and their overcoming","**S Sippel**, J Zscheischler, M Heimann, FEL Otto, J Peters, MD Mahecha","Geophysical Research Letters",2015
"Stakeholder perspectives on the attribution of extreme weather events: An explorative enquiry","**S Sippel**, P Walton, FEL Otto","Weather, climate, and society",2015
"Combining large model ensembles with extreme value statistics to improve attribution statements of rare events","**S Sippel**, D Mitchell, MT Black, AJ Dittus, L Harrington, N Schaller, ...","Weather and Climate Extremes",2015
"Ground cover rice production systems increase soil carbon and nitrogen stocks at regional scale","M Liu, M Dannenmann, S Lin, G Saiz, G Yan, Z Yao, DE Pelster, H Tao, ...","Biogeosciences",2015
"Beyond climatological extremes-assessing how the odds of hydrometeorological extreme events in South-East Europe change in a warming climate","**S Sippel**, FEL Otto","Climatic Change",2014
"Do water-saving ground cover rice production systems increase grain yields at regional scales?","M Liu, S Lin, M Dannenmann, Y Tao, G Saiz, Q Zuo, **S Sippel**, J Wei, ...","Field crops research",2013
"Nitrogen dynamics at undisturbed and burned Mediterranean shrublands of Salento Peninsula, Southern Italy","M Dannenmann, G Willibald, **S Sippel**, K Butterbach-Bahl","Plant and soil",2011
